HotelID,Hotel Name,Date,PropSup,PropDem,PropRev,PropOcc,PropADR,PropRevPAR,CompSup,CompDem,CompRev,CompOcc,CompADR,CompRevPAR
4763,AC Hotels by Marriott Washington DC Convention Center,5/23/21,234,143,14982,61.11%,104.7692308,64.02564103,1311,677,71519,51.64%,105.6410635,54.55301297
4763,AC Hotels by Marriott Washington DC Convention Center,5/24/21,234,112,11946,47.86%,106.6607143,51.05128205,1311,528,55124,40.28%,104.4015152,42.04729214
4763,AC Hotels by Marriott Washington DC Convention Center,5/25/21,234,99,10733,42.31%,108.4141414,45.86752137,1311,496,54884,37.83%,110.6532258,41.86422578
4763,AC Hotels by Marriott Washington DC Convention Center,5/26/21,234,112,11868,47.86%,105.9642857,50.71794872,1311,480,53515,36.61%,111.4895833,40.81998474
4763,AC Hotels by Marriott Washington DC Convention Center,5/27/21,234,112,11100,47.86%,99.10714286,47.43589744,1311,571,62268,43.56%,109.0507881,47.49656751
4763,AC Hotels by Marriott Washington DC Convention Center,5/28/21,234,172,19729,73.50%,114.7034884,84.31196581,1311,885,108784,67.51%,122.919774,82.97787948
4763,AC Hotels by Marriott Washington DC Convention Center,5/29/21,234,215,26503,91.88%,123.2697674,113.2606838,1311,1139,154415,86.88%,135.570676,117.7841342
4763,AC Hotels by Marriott Washington DC Convention Center,5/30/21,234,167,19061,71.37%,114.1377246,81.45726496,1311,942,105939,71.85%,112.4617834,80.80778032
4763,AC Hotels by Marriott Washington DC Convention Center,5/31/21,234,101,10106,43.16%,100.0594059,43.18803419,1311,502,54285,38.29%,108.1374502,41.40732265
4763,AC Hotels by Marriott Washington DC Convention Center,6/1/21,234,86,8876,36.75%,103.2093023,37.93162393,1311,413,46747,31.50%,113.188862,35.65751335
4763,AC Hotels by Marriott Washington DC Convention Center,6/2/21,234,81,8420,34.62%,103.9506173,35.98290598,1311,454,48715,34.63%,107.3017621,37.15865751
4763,AC Hotels by Marriott Washington DC Convention Center,6/3/21,234,102,10587,43.59%,103.7941176,45.24358974,1311,520,58905,39.66%,113.2788462,44.93135011
4763,AC Hotels by Marriott Washington DC Convention Center,6/4/21,234,135,14962,57.69%,110.8296296,63.94017094,1311,697,82161,53.17%,117.8780488,62.67048055
4763,AC Hotels by Marriott Washington DC Convention Center,6/5/21,234,163,18884,69.66%,115.8527607,80.7008547,1311,778,94775,59.34%,121.8187661,72.2921434
4763,AC Hotels by Marriott Washington DC Convention Center,6/6/21,234,107,11231,45.73%,104.9626168,47.9957265,1311,520,59501,39.66%,114.425,45.38596491
4763,AC Hotels by Marriott Washington DC Convention Center,6/7/21,234,89,9848,38.03%,110.6516854,42.08547009,1311,542,65430,41.34%,120.7195572,49.90846682
4763,AC Hotels by Marriott Washington DC Convention Center,6/8/21,234,113,12384,48.29%,109.5929204,52.92307692,1311,566,66369,43.17%,117.2597173,50.62471396
4763,AC Hotels by Marriott Washington DC Convention Center,6/9/21,234,115,13251,49.15%,115.226087,56.62820513,1311,578,65646,44.09%,113.5743945,50.07322654
4763,AC Hotels by Marriott Washington DC Convention Center,6/10/21,234,139,14720,59.40%,105.8992806,62.90598291,1311,620,69848,47.29%,112.6580645,53.27841342
4763,AC Hotels by Marriott Washington DC Convention Center,6/11/21,234,181,20068,77.35%,110.8729282,85.76068376,1311,927,114527,70.71%,123.5458468,87.35850496
4763,AC Hotels by Marriott Washington DC Convention Center,6/12/21,234,204,23009,87.18%,112.7892157,98.32905983,1311,1009,129719,76.96%,128.5619425,98.94660564
4763,AC Hotels by Marriott Washington DC Convention Center,6/13/21,234,133,13510,56.84%,101.5789474,57.73504274,1311,601,68612,45.84%,114.1630616,52.33562166
4763,AC Hotels by Marriott Washington DC Convention Center,6/14/21,234,126,12469,53.85%,98.96031746,53.28632479,1311,530,59363,40.43%,112.0056604,45.28070175
4763,AC Hotels by Marriott Washington DC Convention Center,6/15/21,234,116,12116,49.57%,104.4482759,51.77777778,1311,523,61061,39.89%,116.751434,46.57589626
4763,AC Hotels by Marriott Washington DC Convention Center,6/16/21,234,114,12151,48.72%,106.5877193,51.92735043,1311,541,64309,41.27%,118.87061,49.05339436
4763,AC Hotels by Marriott Washington DC Convention Center,6/17/21,234,142,14657,60.68%,103.2183099,62.63675214,1311,639,77114,48.74%,120.6791862,58.82074752
4763,AC Hotels by Marriott Washington DC Convention Center,6/18/21,234,175,19905,74.79%,113.7428571,85.06410256,1311,871,110963,66.44%,127.3972445,84.63996949
4763,AC Hotels by Marriott Washington DC Convention Center,6/19/21,234,197,23576,84.19%,119.6751269,100.7521368,1311,967,125069,73.76%,129.3371251,95.39969489
4763,AC Hotels by Marriott Washington DC Convention Center,6/20/21,234,122,13058,52.14%,107.0327869,55.8034188,1311,572,66819,43.63%,116.8164336,50.96796339
4763,AC Hotels by Marriott Washington DC Convention Center,6/21/21,234,127,14872,54.27%,117.1023622,63.55555556,1311,581,70068,44.32%,120.5989673,53.44622426
4763,AC Hotels by Marriott Washington DC Convention Center,6/22/21,234,132,15699,56.41%,118.9318182,67.08974359,1311,631,78360,48.13%,124.1838352,59.77116705
4763,AC Hotels by Marriott Washington DC Convention Center,6/23/21,234,134,17493,57.27%,130.5447761,74.75641026,1311,614,74226,46.83%,120.8892508,56.61784897
4763,AC Hotels by Marriott Washington DC Convention Center,6/24/21,234,156,18068,66.67%,115.8205128,77.21367521,1311,618,76890,47.14%,124.4174757,58.64988558
4763,AC Hotels by Marriott Washington DC Convention Center,6/25/21,234,145,16816,61.97%,115.9724138,71.86324786,1311,816,102069,62.24%,125.0845588,77.85583524
4763,AC Hotels by Marriott Washington DC Convention Center,6/26/21,234,177,20945,75.64%,118.3333333,89.50854701,1311,907,118328,69.18%,130.46086,90.25781846
4763,AC Hotels by Marriott Washington DC Convention Center,6/27/21,234,136,14065,58.12%,103.4191176,60.10683761,1311,519,70918,39.59%,136.6435453,54.09458429
4763,AC Hotels by Marriott Washington DC Convention Center,6/28/21,234,123,13101,52.56%,106.5121951,55.98717949,1311,510,66448,38.90%,130.2901961,50.6849733
4763,AC Hotels by Marriott Washington DC Convention Center,6/29/21,234,104,12050,44.44%,115.8653846,51.4957265,1311,539,71691,41.11%,133.0074212,54.68421053
4763,AC Hotels by Marriott Washington DC Convention Center,6/30/21,234,105,11944,44.87%,113.752381,51.04273504,1311,542,69696,41.34%,128.5904059,53.1624714
4763,AC Hotels by Marriott Washington DC Convention Center,7/1/21,234,121,14642,51.71%,121.0082645,62.57264957,1311,635,80036,48.44%,126.0409449,61.04958047
4763,AC Hotels by Marriott Washington DC Convention Center,7/2/21,234,165,21829,70.51%,132.2969697,93.28632479,1311,856,122017,65.29%,142.5432243,93.07170099
4763,AC Hotels by Marriott Washington DC Convention Center,7/3/21,234,192,27072,82.05%,141,115.6923077,1311,1044,153121,79.63%,146.6676245,116.7971014
4763,AC Hotels by Marriott Washington DC Convention Center,7/4/21,234,168,23216,71.80%,138.1904762,99.21367521,1311,1065,150810,81.24%,141.6056338,115.0343249
4763,AC Hotels by Marriott Washington DC Convention Center,7/5/21,234,95,11349,40.60%,119.4631579,48.5,1311,586,67942,44.70%,115.9419795,51.8245614
4763,AC Hotels by Marriott Washington DC Convention Center,7/6/21,234,101,12323,43.16%,122.009901,52.66239316,1311,605,72827,46.15%,120.3752066,55.55072464
4763,AC Hotels by Marriott Washington DC Convention Center,7/7/21,234,111,13367,47.44%,120.4234234,57.12393162,1311,554,76928,42.26%,138.8592058,58.67887109
4763,AC Hotels by Marriott Washington DC Convention Center,7/8/21,234,104,11711,44.44%,112.6057692,50.04700855,1311,590,75094,45.00%,127.2779661,57.27993898
4763,AC Hotels by Marriott Washington DC Convention Center,7/9/21,234,125,13817,53.42%,110.536,59.04700855,1311,804,101438,61.33%,126.1666667,77.37452326
4763,AC Hotels by Marriott Washington DC Convention Center,7/10/21,234,132,15516,56.41%,117.5454545,66.30769231,1311,918,119894,70.02%,130.6034858,91.45232647
4763,AC Hotels by Marriott Washington DC Convention Center,7/11/21,234,83,9179,35.47%,110.5903614,39.22649573,1311,544,67438,41.50%,123.9669118,51.44012204
4763,AC Hotels by Marriott Washington DC Convention Center,7/12/21,234,91,11110,38.89%,122.0879121,47.47863248,1311,579,73651,44.17%,127.2037997,56.17925248
4763,AC Hotels by Marriott Washington DC Convention Center,7/13/21,234,103,13165,44.02%,127.815534,56.26068376,1311,635,84502,48.44%,133.0740157,64.45614035
4763,AC Hotels by Marriott Washington DC Convention Center,7/14/21,234,106,14178,45.30%,133.754717,60.58974359,1311,691,92196,52.71%,133.4240232,70.32494279
4763,AC Hotels by Marriott Washington DC Convention Center,7/15/21,234,113,14170,48.29%,125.3982301,60.55555556,1311,723,96492,55.15%,133.4605809,73.60183066
4763,AC Hotels by Marriott Washington DC Convention Center,7/16/21,234,181,22064,77.35%,121.9005525,94.29059829,1311,959,123252,73.15%,128.5213764,94.01372998
4763,AC Hotels by Marriott Washington DC Convention Center,7/17/21,234,220,26353,94.02%,119.7863636,112.6196581,1311,1077,143387,82.15%,133.1355617,109.3722349
4763,AC Hotels by Marriott Washington DC Convention Center,7/18/21,234,152,19266,64.96%,126.75,82.33333333,1311,653,79610,49.81%,121.914242,60.72463768
4763,AC Hotels by Marriott Washington DC Convention Center,7/19/21,234,153,19518,65.39%,127.5686275,83.41025641,1311,631,82870,48.13%,131.3312203,63.21128909
4763,AC Hotels by Marriott Washington DC Convention Center,7/20/21,234,167,21563,71.37%,129.1197605,92.14957265,1311,642,86958,48.97%,135.4485981,66.32951945
4763,AC Hotels by Marriott Washington DC Convention Center,7/21/21,234,160,19967,68.38%,124.79375,85.32905983,1311,704,97526,53.70%,138.53125,74.39054157
4763,AC Hotels by Marriott Washington DC Convention Center,7/22/21,234,169,20189,72.22%,119.4615385,86.27777778,1311,677,92938,51.64%,137.2791728,70.89092296
4763,AC Hotels by Marriott Washington DC Convention Center,7/23/21,234,176,22065,75.21%,125.3693182,94.29487179,1311,854,116021,65.14%,135.8559719,88.49809306
4763,AC Hotels by Marriott Washington DC Convention Center,7/24/21,234,215,26563,91.88%,123.5488372,113.517094,1311,965,129619,73.61%,134.3202073,98.87032799
4763,AC Hotels by Marriott Washington DC Convention Center,7/25/21,234,131,15822,55.98%,120.778626,67.61538462,1311,666,91626,50.80%,137.5765766,69.89016018
4763,AC Hotels by Marriott Washington DC Convention Center,7/26/21,234,115,12919,49.15%,112.3391304,55.20940171,1311,582,81598,44.39%,140.2027491,62.24103738
4763,AC Hotels by Marriott Washington DC Convention Center,7/27/21,234,113,14026,48.29%,124.1238938,59.94017094,1311,605,90509,46.15%,149.6016529,69.03813883
4763,AC Hotels by Marriott Washington DC Convention Center,7/28/21,234,110,12595,47.01%,114.5,53.82478632,1311,700,103860,53.39%,148.3714286,79.22196796
4763,AC Hotels by Marriott Washington DC Convention Center,7/29/21,234,135,16957,57.69%,125.6074074,72.46581197,1311,680,89989,51.87%,132.3367647,68.64149504
4763,AC Hotels by Marriott Washington DC Convention Center,7/30/21,234,210,26075,89.74%,124.1666667,111.4316239,1311,839,116927,64.00%,139.3647199,89.18916857
4763,AC Hotels by Marriott Washington DC Convention Center,7/31/21,234,222,28518,94.87%,128.4594595,121.8717949,1311,972,137564,74.14%,141.526749,104.9305873
4763,AC Hotels by Marriott Washington DC Convention Center,8/1/21,234,140,15944,59.83%,113.8857143,68.13675214,1311,658,83936,50.19%,127.56231,64.02440885
4763,AC Hotels by Marriott Washington DC Convention Center,8/2/21,234,115,14703,49.15%,127.8521739,62.83333333,1311,615,78793,46.91%,128.1186992,60.10144928
4763,AC Hotels by Marriott Washington DC Convention Center,8/3/21,234,117,15916,50.00%,136.034188,68.01709402,1311,602,77119,45.92%,128.1046512,58.8245614
4763,AC Hotels by Marriott Washington DC Convention Center,8/4/21,234,121,16033,51.71%,132.5041322,68.51709402,1311,548,73658,41.80%,134.4124088,56.18459191
4763,AC Hotels by Marriott Washington DC Convention Center,8/5/21,234,181,25494,77.35%,140.8508287,108.9487179,1311,746,116196,56.90%,155.7587131,88.63157895
4763,AC Hotels by Marriott Washington DC Convention Center,8/6/21,234,198,30562,84.62%,154.3535354,130.6068376,1311,931,165879,71.01%,178.1729323,126.5286041
4763,AC Hotels by Marriott Washington DC Convention Center,8/7/21,234,214,34048,91.45%,159.1028037,145.5042735,1311,982,174856,74.91%,178.0610998,133.3760488
4763,AC Hotels by Marriott Washington DC Convention Center,8/8/21,234,124,16319,52.99%,131.6048387,69.73931624,1311,541,78299,41.27%,144.7301294,59.72463768
4763,AC Hotels by Marriott Washington DC Convention Center,8/9/21,234,120,13981,51.28%,116.5083333,59.74786325,1311,576,81516,43.94%,141.5208333,62.1784897
4763,AC Hotels by Marriott Washington DC Convention Center,8/10/21,234,119,14287,50.86%,120.0588235,61.05555556,1311,674,89465,51.41%,132.7373887,68.24180015
4763,AC Hotels by Marriott Washington DC Convention Center,8/11/21,234,135,16685,57.69%,123.5925926,71.3034188,1311,689,92097,52.56%,133.6676343,70.24942792
4763,AC Hotels by Marriott Washington DC Convention Center,8/12/21,234,164,20195,70.09%,123.1402439,86.3034188,1311,743,98997,56.67%,133.2395693,75.51258581
4763,AC Hotels by Marriott Washington DC Convention Center,8/13/21,234,206,23999,88.03%,116.5,102.5598291,1311,900,125770,68.65%,139.7444444,95.93440122
4763,AC Hotels by Marriott Washington DC Convention Center,8/14/21,234,208,25656,88.89%,123.3461538,109.6410256,1311,978,139454,74.60%,142.591002,106.3722349
4763,AC Hotels by Marriott Washington DC Convention Center,8/15/21,234,138,15692,58.97%,113.7101449,67.05982906,1311,634,80424,48.36%,126.851735,61.34553776
4763,AC Hotels by Marriott Washington DC Convention Center,8/16/21,234,121,14657,51.71%,121.1322314,62.63675214,1311,496,67355,37.83%,135.796371,51.37681159
4763,AC Hotels by Marriott Washington DC Convention Center,8/17/21,234,110,13315,47.01%,121.0454545,56.9017094,1311,501,65876,38.22%,131.489022,50.24866514
4763,AC Hotels by Marriott Washington DC Convention Center,8/18/21,234,119,14504,50.86%,121.8823529,61.98290598,1311,535,69815,40.81%,130.4953271,53.2532418
4763,AC Hotels by Marriott Washington DC Convention Center,8/19/21,234,167,21172,71.37%,126.7784431,90.47863248,1311,675,90909,51.49%,134.68,69.34324943
4763,AC Hotels by Marriott Washington DC Convention Center,8/20/21,234,214,28911,91.45%,135.0981308,123.5512821,1311,969,139073,73.91%,143.5221878,106.0816171
4763,AC Hotels by Marriott Washington DC Convention Center,8/21/21,234,227,29110,97.01%,128.2378855,124.4017094,1311,1046,153862,79.79%,147.0956023,117.3623188
4763,AC Hotels by Marriott Washington DC Convention Center,8/22/21,234,126,14447,53.85%,114.6587302,61.73931624,1311,542,69760,41.34%,128.7084871,53.21128909
4763,AC Hotels by Marriott Washington DC Convention Center,8/23/21,234,117,14181,50.00%,121.2051282,60.6025641,1311,380,47174,28.99%,124.1421053,35.98321892
4763,AC Hotels by Marriott Washington DC Convention Center,8/24/21,234,113,14050,48.29%,124.3362832,60.04273504,1311,431,55979,32.88%,129.8816705,42.69946606
4763,AC Hotels by Marriott Washington DC Convention Center,8/25/21,234,115,13534,49.15%,117.6869565,57.83760684,1311,507,65883,38.67%,129.9467456,50.25400458
4763,AC Hotels by Marriott Washington DC Convention Center,8/26/21,234,145,15273,61.97%,105.3310345,65.26923077,1311,651,84568,49.66%,129.9047619,64.5064836
4763,AC Hotels by Marriott Washington DC Convention Center,8/27/21,234,172,20323,73.50%,118.1569767,86.85042735,1311,963,130370,73.46%,135.3790239,99.44317315
4763,AC Hotels by Marriott Washington DC Convention Center,8/28/21,234,199,25297,85.04%,127.120603,108.1068376,1311,1108,153723,84.52%,138.7391697,117.2562929
4763,AC Hotels by Marriott Washington DC Convention Center,8/29/21,234,110,12575,47.01%,114.3181818,53.73931624,1311,489,65146,37.30%,133.2229039,49.69183829
4763,AC Hotels by Marriott Washington DC Convention Center,8/30/21,234,91,10676,38.89%,117.3186813,45.62393162,1311,441,64710,33.64%,146.7346939,49.35926773
4763,AC Hotels by Marriott Washington DC Convention Center,8/31/21,234,115,14101,49.15%,122.6173913,60.26068376,1311,562,85288,42.87%,151.7580071,65.05568268
4763,AC Hotels by Marriott Washington DC Convention Center,9/1/21,234,112,13862,47.86%,123.7678571,59.23931624,1311,549,81045,41.88%,147.6229508,61.81922197
4763,AC Hotels by Marriott Washington DC Convention Center,9/2/21,234,137,16680,58.55%,121.7518248,71.28205128,1311,491,66310,37.45%,135.0509165,50.57971014
4763,AC Hotels by Marriott Washington DC Convention Center,9/3/21,234,172,20724,73.50%,120.4883721,88.56410256,1311,843,116622,64.30%,138.341637,88.95652174
4763,AC Hotels by Marriott Washington DC Convention Center,9/4/21,234,220,30725,94.02%,139.6590909,131.3034188,1311,1135,159353,86.58%,140.3991189,121.5507246
4763,AC Hotels by Marriott Washington DC Convention Center,9/5/21,234,178,22721,76.07%,127.6460674,97.0982906,1311,840,108925,64.07%,129.672619,83.08543097
4763,AC Hotels by Marriott Washington DC Convention Center,9/6/21,234,75,9155,32.05%,122.0666667,39.12393162,1311,336,40679,25.63%,121.0684524,31.02898551
4763,AC Hotels by Marriott Washington DC Convention Center,9/7/21,234,59,7395,25.21%,125.3389831,31.6025641,1311,357,46591,27.23%,130.5070028,35.53852021
4763,AC Hotels by Marriott Washington DC Convention Center,9/8/21,234,71,9335,30.34%,131.4788732,39.89316239,1311,449,62663,34.25%,139.5612472,47.79786423
4763,AC Hotels by Marriott Washington DC Convention Center,9/9/21,234,104,11984,44.44%,115.2307692,51.21367521,1311,534,76216,40.73%,142.7265918,58.13577422
4763,AC Hotels by Marriott Washington DC Convention Center,9/10/21,234,147,17137,62.82%,116.5782313,73.23504274,1311,804,111639,61.33%,138.8544776,85.15560641
4763,AC Hotels by Marriott Washington DC Convention Center,9/11/21,234,181,22368,77.35%,123.5801105,95.58974359,1311,914,127110,69.72%,139.0700219,96.95652174
4763,AC Hotels by Marriott Washington DC Convention Center,9/12/21,234,96,13355,41.03%,139.1145833,57.07264957,1311,436,62910,33.26%,144.2889908,47.98627002
4763,AC Hotels by Marriott Washington DC Convention Center,9/13/21,234,94,16600,40.17%,176.5957447,70.94017094,1311,449,80645,34.25%,179.610245,61.51411137
4763,AC Hotels by Marriott Washington DC Convention Center,9/14/21,234,103,17260,44.02%,167.5728155,73.76068376,1311,459,81620,35.01%,177.8213508,62.25781846
4763,AC Hotels by Marriott Washington DC Convention Center,9/15/21,234,106,17092,45.30%,161.245283,73.04273504,1311,488,88298,37.22%,180.9385246,67.35163997
4763,AC Hotels by Marriott Washington DC Convention Center,9/16/21,234,118,15844,50.43%,134.2711864,67.70940171,1311,597,95007,45.54%,159.1407035,72.46910755
4763,AC Hotels by Marriott Washington DC Convention Center,9/17/21,234,152,20597,64.96%,135.5065789,88.02136752,1311,777,119177,59.27%,153.3809524,90.90541571
4763,AC Hotels by Marriott Washington DC Convention Center,9/18/21,234,212,32037,90.60%,151.1179245,136.9102564,1311,1115,185188,85.05%,166.0878924,141.2570557
4763,AC Hotels by Marriott Washington DC Convention Center,9/19/21,234,103,13667,44.02%,132.6893204,58.40598291,1311,405,61982,30.89%,153.0419753,47.27841342
4763,AC Hotels by Marriott Washington DC Convention Center,9/20/21,234,89,13548,38.03%,152.2247191,57.8974359,1311,416,65404,31.73%,157.2211538,49.88863463
4763,AC Hotels by Marriott Washington DC Convention Center,9/21/21,234,91,13325,38.89%,146.4285714,56.94444444,1311,455,72772,34.71%,159.9384615,55.50877193
4763,AC Hotels by Marriott Washington DC Convention Center,9/22/21,234,93,14604,39.74%,157.0322581,62.41025641,1311,537,89778,40.96%,167.1843575,68.4805492
4763,AC Hotels by Marriott Washington DC Convention Center,9/23/21,234,139,19885,59.40%,143.057554,84.97863248,1311,626,101187,47.75%,161.6405751,77.18306636
4763,AC Hotels by Marriott Washington DC Convention Center,9/24/21,234,170,22109,72.65%,130.0529412,94.48290598,1311,763,116618,58.20%,152.8414155,88.95347063
4763,AC Hotels by Marriott Washington DC Convention Center,9/25/21,234,191,25651,81.62%,134.2984293,109.6196581,1311,866,136360,66.06%,157.4595843,104.0122044
4763,AC Hotels by Marriott Washington DC Convention Center,9/26/21,234,144,20646,61.54%,143.375,88.23076923,1311,580,88825,44.24%,153.1465517,67.75362319
4763,AC Hotels by Marriott Washington DC Convention Center,9/27/21,234,197,40722,84.19%,206.7106599,174.025641,1311,729,131464,55.61%,180.3347051,100.2776506
4763,AC Hotels by Marriott Washington DC Convention Center,9/28/21,234,213,43161,91.03%,202.6338028,184.4487179,1311,737,138678,56.22%,188.165536,105.7803204
4763,AC Hotels by Marriott Washington DC Convention Center,9/29/21,234,151,25972,64.53%,172,110.991453,1311,538,88434,41.04%,164.3754647,67.45537757
4763,AC Hotels by Marriott Washington DC Convention Center,9/30/21,234,147,20517,62.82%,139.5714286,87.67948718,1311,589,96056,44.93%,163.0831919,73.26926011
4763,AC Hotels by Marriott Washington DC Convention Center,10/1/21,234,222,34785,94.87%,156.6891892,148.6538462,1311,1056,168473,80.55%,159.5388258,128.5072464
4763,AC Hotels by Marriott Washington DC Convention Center,10/2/21,234,230,35893,98.29%,156.0565217,153.3888889,1311,1232,200779,93.97%,162.9699675,153.1495042
4763,AC Hotels by Marriott Washington DC Convention Center,10/3/21,234,141,19075,60.26%,135.2836879,81.51709402,1311,535,82540,40.81%,154.2803738,62.95957285
4763,AC Hotels by Marriott Washington DC Convention Center,10/4/21,234,129,20362,55.13%,157.8449612,87.01709402,1311,606,100356,46.22%,165.6039604,76.54919908
4763,AC Hotels by Marriott Washington DC Convention Center,10/5/21,234,116,19297,49.57%,166.3534483,82.46581197,1311,623,114272,47.52%,183.4221509,87.16399695
4763,AC Hotels by Marriott Washington DC Convention Center,10/6/21,234,134,21880,57.27%,163.2835821,93.5042735,1311,617,118812,47.06%,192.5640194,90.62700229
